Linux 5.15.0-139-generic (yusha-ThinkStation-S30) 	10/05/2025 	_x86_64_	(4 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:52:31     1000      4286    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00   12620    6820   0.09  bash
13:52:31        0      4575    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  kworker/1:0-events
13:52:31        0      4677    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kworker/0:0-events
13:52:31        0      4727    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kworker/u9:2-rb_allocator
13:52:31        0      4732    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  kworker/3:1-events
13:52:31        0      4740    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  kworker/2:0-events
13:52:31     1000      4760    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00   11988    6400   0.08  bash
13:52:31        0      4958    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  kworker/1:1-events
13:52:31     1000      4969    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00 1137012   79132   0.99  nautilus
13:52:31        0      5574    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kworker/0:1
13:52:31        0      5701    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  kworker/u8:0-ext4-rsv-conversion
13:52:31     1000      5813    2.00    2.00    0.00    0.00    4.00     0      0.00      0.00   16476    7484   0.09  pidstat
13:52:31     1000      5818    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  415480   45588   0.57  roslaunch
13:52:31      107      5823    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00   10936    1004   0.01  uuidd
13:52:31     1000      5831    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00 1026048   41924   0.52  rosmaster
13:52:31     1000      5845    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  266960   10716   0.13  rosout
13:52:31     1000      5848    1.00    0.00    0.00    0.00    1.00     1      0.00      0.00  488468   11096   0.14  rplidarNode
13:52:31     1000      5856   11.00    1.00    0.00    0.00   12.00     1      1.00      0.00 1788868  169496   2.11  rviz
13:52:31     1000      5861   44.00    0.00    0.00    0.00   44.00     2      0.00      0.00  653580  108836   1.36  hector_mapping
13:52:31     1000      5862    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  276424   12048   0.15  static_transfor
13:52:31     1000      5868    1.00    0.00    0.00    0.00    1.00     1      0.00      0.00  489916   12564   0.16  hector_trajecto
13:52:31     1000      5881    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  466464   36140   0.45  geotiff_node
13:52:31        0      5912    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  kworker/u9:1

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13:52:32        0         1    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  168588   11892   0.15  systemd
13:52:32        0         2    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  kthreadd
13:52:32        0         3    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  rcu_gp
13:52:32        0         4    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  rcu_par_gp
13:52:32        0         5    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  slub_flushwq
13:52:32        0         6    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  netns
13:52:32        0         8    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kworker/0:0H-events_highpri
13:52:32        0        10    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  mm_percpu_wq
13:52:32        0        11    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  rcu_tasks_rude_
13:52:32        0        12    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  rcu_tasks_trace
13:52:32        0        13    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  ksoftirqd/0
13:52:32        0        14    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  rcu_sched
13:52:32        0        15    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  migration/0
13:52:32        0        16    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  idle_inject/0
13:52:32        0        18    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  cpuhp/0
13:52:32        0        19    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  cpuhp/1
13:52:32        0        20    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  idle_inject/1
13:52:32        0        21    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  migration/1
13:52:32        0        22    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  ksoftirqd/1
13:52:32        0        24    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  kworker/1:0H-events_highpri
13:52:32        0        25    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  cpuhp/2
13:52:32        0        26    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  idle_inject/2
13:52:32        0        27    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  migration/2
13:52:32        0        28    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  ksoftirqd/2
13:52:32        0        30    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  kworker/2:0H-events_highpri
13:52:32        0        31    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  cpuhp/3
13:52:32        0        32    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  idle_inject/3
13:52:32        0        33    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  migration/3
13:52:32        0        34    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  ksoftirqd/3
13:52:32        0        36    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  kworker/3:0H-events_highpri
13:52:32        0        37    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kdevtmpfs
13:52:32        0        38    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  inet_frag_wq
13:52:32        0        39    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  kauditd
13:52:32        0        40    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  khungtaskd
13:52:32        0        41    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  oom_reaper
13:52:32        0        42    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  writeback
13:52:32        0        43    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kcompactd0
13:52:32        0        44    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  ksmd
13:52:32        0        45    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  khugepaged
13:52:32        0        92    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kintegrityd
13:52:32        0        93    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kblockd
13:52:32        0        94    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  blkcg_punt_bio
13:52:32        0        97    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  kworker/u8:1-ext4-rsv-conversion
13:52:32        0        98    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  tpm_dev_wq
13:52:32        0        99    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  ata_sff
13:52:32        0       100    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  md
13:52:32        0       101    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  edac-poller
13:52:32        0       102    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  devfreq_wq
13:52:32        0       103    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  watchdogd
13:52:32        0       104    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kworker/0:1H-events_highpri
13:52:32        0       106    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  kswapd0
13:52:32        0       107    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  ecryptfs-kthrea
13:52:32        0       109    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kthrotld
13:52:32        0       110    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  irq/120-aerdrv
13:52:32        0       111    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  irq/121-aerdrv
13:52:32        0       112    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  irq/122-aerdrv
13:52:32        0       113    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  irq/122-pciehp
13:52:32        0       114    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  acpi_thermal_pm
13:52:32        0       116    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  vfio-irqfd-clea
13:52:32        0       117    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kworker/0:2-events
13:52:32        0       118    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  mld
13:52:32        0       119    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  kworker/2:1H-events_highpri
13:52:32        0       120    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  ipv6_addrconf
13:52:32        0       129    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  kstrp
13:52:32        0       132    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  zswap-shrink
13:52:32        0       133    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  kworker/u9:0-i915_flip
13:52:32        0       138    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  charger_manager
13:52:32        0       182    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  kworker/3:1H-events_highpri
13:52:32        0       187    0.00    0.00    0.00    1.00    0.00     1      0.00      0.00       0       0   0.00  kworker/1:2-events
13:52:32        0       188    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  scsi_eh_0
13:52:32        0       189    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  scsi_tmf_0
13:52:32        0       190    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  scsi_eh_1
13:52:32        0       191    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  scsi_tmf_1
13:52:32        0       192    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  scsi_eh_2
13:52:32        0       193    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  scsi_tmf_2
13:52:32        0       204    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  kworker/3:2-events
13:52:32        0       205    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  kworker/2:3-events
13:52:32        0       208    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  kworker/1:1H-events_highpri
13:52:32        0       211    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  scsi_eh_3
13:52:32        0       212    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  scsi_tmf_3
13:52:32        0       213    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  usb-storage
13:52:32        0       214    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  uas
13:52:32        0       241    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  jbd2/sdc5-8
13:52:32        0       242    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  ext4-rsv-conver
13:52:32        0       281    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00   54012   22012   0.27  systemd-journal
13:52:32        0       337    0.00    0.00    0.00    0.00    0.00     3     93.00      0.00   25168    7764   0.10  systemd-udevd
13:52:32        0       378    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  irq/127-mei_me
13:52:32        0       403    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  cfg80211
13:52:32        0       411    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  cryptd
13:52:32        0       454    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kworker/u8:10-events_unbound
13:52:32        0       465    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  irq/128-iwlwifi
13:52:32        0       509    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  kworker/u8:17-events_unbound
13:52:32        0       523    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  card0-crtc0
13:52:32        0       524    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  card0-crtc1
13:52:32        0       525    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  card0-crtc2
13:52:32      101       888    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00   25888   14648   0.18  systemd-resolve
13:52:32      102       889    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00   90920    6012   0.08  systemd-timesyn
13:52:32        0       935    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  238736    7904   0.10  accounts-daemon
13:52:32        0       936    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00    2548     704   0.01  acpid
13:52:32      115       938    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    8532    3456   0.04  avahi-daemon
13:52:32        0       939    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00    8428    4596   0.06  bluetoothd
13:52:32        0       940    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00    9760    2860   0.04  cron
13:52:32        0       941    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00   28904    8968   0.11  cupsd
13:52:32      103       942    1.00    0.00    0.00    0.00    1.00     0      0.00      0.00    9868    6328   0.08  dbus-daemon
13:52:32        0       943    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  410180   20112   0.25  NetworkManager
13:52:32        0       951    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00   81904    3756   0.05  irqbalance
13:52:32        0       953    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00   40392   20924   0.26  networkd-dispat
13:52:32        0       967    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00  235076    9336   0.12  polkitd
13:52:32      104       969    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00  224352    5324   0.07  rsyslogd
13:52:32        0       988    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00 2069840   37804   0.47  snapd
13:52:32        0       989    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  235956    6276   0.08  switcheroo-cont
13:52:32        0       991    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00   17348    7812   0.10  systemd-logind
13:52:32        0       992    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00  126620    9512   0.12  thermald
13:52:32        0       993    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  394468   14436   0.18  udisksd
13:52:32        0       994    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00   13956    8800   0.11  wpa_supplicant
13:52:32      115       996    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00    8348     328   0.00  avahi-daemon
13:52:32        0      1058    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  172056   11400   0.14  cups-browsed
13:52:32        0      1063    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  118524   22860   0.29  unattended-upgr
13:52:32        0      1068    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  446960   25164   0.31  anydesk
13:52:32        0      1076    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  241396   11628   0.15  ModemManager
13:52:32        0      1089    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  239828    8856   0.11  gdm3
13:52:32        0      1100    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00   12196    7136   0.09  sshd
13:52:32        0      1110    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  167288    9652   0.12  gdm-session-wor
13:52:32     1000      1142    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00   20052   10568   0.13  systemd
13:52:32     1000      1143    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  169684    3616   0.05  (sd-pam)
13:52:32     1000      1158    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00 2195852   20000   0.25  pulseaudio
13:52:32     1000      1161    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00  387996    8120   0.10  gnome-keyring-d
13:52:32     1000      1165    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  164364    6592   0.08  gdm-x-session
13:52:32      111      1166    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  152936    3020   0.04  rtkit-daemon
13:52:32     1000      1168    4.00    2.00    0.00    0.00    6.00     0      1.00      0.00  607460  103904   1.30  Xorg
13:52:32     1000      1171    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    9136    6216   0.08  dbus-daemon
13:52:32        0      1227    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  krfcommd
13:52:32     1000      1318    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  188592   13752   0.17  gnome-session-b
13:52:32      120      1381    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00  253236   15720   0.20  whoopsie
13:52:32      116      1384    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00   11272     444   0.01  kerneloops
13:52:32      116      1389    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00   11272     444   0.01  kerneloops
13:52:32     1000      1408    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00    6044     452   0.01  ssh-agent
13:52:32     1000      1428    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  305432    6740   0.08  at-spi-bus-laun
13:52:32     1000      1433    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00    7248    4228   0.05  dbus-daemon
13:52:32     1000      1442    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00   90408    4260   0.05  gnome-session-c
13:52:32     1000      1450    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  410856   15776   0.20  gnome-session-b
13:52:32     1000      1464   11.00    0.00    0.00    0.00   11.00     3     60.00      0.00 4529412  286548   3.58  gnome-shell
13:52:32     1000      1483    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  240192    8104   0.10  gvfsd
13:52:32     1000      1488    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  378356    6396   0.08  gvfsd-fuse
13:52:32     1000      1500    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  311296    8448   0.11  ibus-daemon
13:52:32     1000      1504    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  163052    7104   0.09  ibus-memconf
13:52:32     1000      1505    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  276108   31664   0.40  ibus-extension-
13:52:32     1000      1508    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  198300   28128   0.35  ibus-x11
13:52:32     1000      1512    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  236852    7392   0.09  ibus-portal
13:52:32     1000      1521    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  162848    7540   0.09  at-spi2-registr
13:52:32     1000      1525    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  235944    4536   0.06  xdg-permission-
13:52:32     1000      1530    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  581100   20356   0.25  gnome-shell-cal
13:52:32     1000      1538    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  390708   25428   0.32  evolution-sourc
13:52:32        0      1539    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  252744    9928   0.12  upowerd
13:52:32     1000      1548    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  553528   34780   0.43  goa-daemon
13:52:32     1000      1555    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  314496   10440   0.13  gvfs-udisks2-vo
13:52:32     1000      1577    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  238460    6352   0.08  gvfs-gphoto2-vo
13:52:32     1000      1580    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  839140   30468   0.38  evolution-calen
13:52:32     1000      1584    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  317072    8972   0.11  gvfs-afc-volume
13:52:32     1000      1591    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  236052    5908   0.07  gvfs-mtp-volume
13:52:32     1000      1595    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  236224    6328   0.08  gvfs-goa-volume
13:52:32     1000      1604    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00  156376    5804   0.07  dconf-service
13:52:32     1000      1613    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  673784   29844   0.37  evolution-addre
13:52:32     1000      1616    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  315104    9112   0.11  goa-identity-se
13:52:32     1000      1641    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00 2660312   27088   0.34  gjs
13:52:32     1000      1652    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  314328    8968   0.11  gvfsd-trash
13:52:32     1000      1657    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  310012    5852   0.07  gsd-a11y-settin
13:52:32     1000      1658    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  578744   30560   0.38  gsd-color
13:52:32     1000      1660    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  373964   16136   0.20  gsd-datetime
13:52:32     1000      1665    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  312080    7632   0.10  gsd-housekeepin
13:52:32     1000      1666    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  346356   28688   0.36  gsd-keyboard
13:52:32     1000      1667    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  688564   31104   0.39  gsd-media-keys
13:52:32     1000      1668    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  346708   29332   0.37  gsd-power
13:52:32     1000      1669    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00  248576   11280   0.14  gsd-print-notif
13:52:32     1000      1670    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  457448    6156   0.08  gsd-rfkill
13:52:32     1000      1671    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  235988    5936   0.07  gsd-screensaver
13:52:32     1000      1675    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  465256   10984   0.14  gsd-sharing
13:52:32     1000      1677    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  315804   10080   0.13  gsd-smartcard
13:52:32     1000      1678    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00  319712    9284   0.12  gsd-sound
13:52:32     1000      1685    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  459052    7412   0.09  gsd-usb-protect
13:52:32     1000      1686    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  345816   28200   0.35  gsd-wacom
13:52:32     1000      1687    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00  314448    8396   0.10  gsd-wwan
13:52:32     1000      1689    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  347084   30056   0.37  gsd-xsettings
13:52:32     1000      1706    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00  231812    6776   0.08  gsd-disk-utilit
13:52:32     1000      1731    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  646372   59164   0.74  evolution-alarm
13:52:32     1000      1748    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  163044    7256   0.09  ibus-engine-sim
13:52:32     1000      1751    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  610360   37596   0.47  anydesk
13:52:32     1000      1792    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00  342528   15016   0.19  gsd-printer
13:52:32      121      1793    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  246724   14988   0.19  colord
13:52:32     1000      1814    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  854068  164772   2.06  snap-store
13:52:32     1000      1830    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  659340   24680   0.31  tracker-miner-f
13:52:32     1000      1850    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  605344    6840   0.09  xdg-document-po
13:52:32     1000      1975    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  741608   10712   0.13  xdg-desktop-por
13:52:32     1000      1979    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00  494240   28644   0.36  xdg-desktop-por
13:52:32        0      2012    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  392432   34196   0.43  fwupd
13:52:32     1000      3559    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00  162644    6700   0.08  gvfsd-metadata
13:52:32     1000      3562    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  419764   29064   0.36  update-notifier
13:52:32     1000      3590    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00 4042728  429692   5.36  firefox
13:52:32     1000      3656    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  237000   45156   0.56  Socket Process
13:52:32     1000      3690    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00 2502536  138300   1.73  Privileged Cont
13:52:32     1000      3696    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  370672   51072   0.64  RDD Process
13:52:32     1000      3747    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00 2469908  104688   1.31  WebExtensions
13:52:32     1000      3812    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00 2755856  274888   3.43  Isolated Web Co
13:52:32     1000      3837    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00  235736   43712   0.55  Utility Process
13:52:32     1000      3884    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00 2433664   83252   1.04  Web Content
13:52:32     1000      3949    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00 2433664   83252   1.04  Web Content
13:52:32     1000      3967    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00 2433664   83180   1.04  Web Content
13:52:32     1000      4278    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00  815016   51176   0.64  gnome-terminal-
13:52:32     1000      4286    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00   12620    6820   0.09  bash
13:52:32        0      4575    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  kworker/1:0-events
13:52:32        0      4677    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kworker/0:0-events
13:52:32        0      4727    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kworker/u9:2-rb_allocator
13:52:32        0      4732    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  kworker/3:1-events
13:52:32        0      4740    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  kworker/2:0-events
